x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-79.63,43.68,43.68,-79.63,6158731.1978.12,6158731,Dec,Monthly,ON,Dec-78,-2.5,C,1,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.01,6158731,Jan,Monthly,ON,Jan-79,-7.3,C,-4.1,C,-10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.02,6158731,Feb,Monthly,ON,Feb-79,-10.5,C,-6.5,C,-14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.03,6158731,Mar,Monthly,ON,Mar-79,1.9,C,6.5,C,-2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.04,6158731,Apr,Monthly,ON,Apr-79,5.5,C,10.2,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.05,6158731,May,Monthly,ON,May-79,11.7,C,17.2,C,6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.06,6158731,Jun,Monthly,ON,Jun-79,17.6,C,23.6,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.07,6158731,Jul,Monthly,ON,Jul-79,20.6,C,26.9,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.08,6158731,Aug,Monthly,ON,Aug-79,19,C,24.3,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.09,6158731,Sep,Monthly,ON,Sep-79,15.4,C,21.6,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.10,6158731,Oct,Monthly,ON,Oct-79,8.9,C,12.6,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.11,6158731,Nov,Monthly,ON,Nov-79,3.9,C,7.8,C,0,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1979.12,6158731,Dec,Monthly,ON,Dec-79,-0.8,C,2.7,C,-4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.01,6158731,Jan,Monthly,ON,Jan-80,-4.7,C,-1.3,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.02,6158731,Feb,Monthly,ON,Feb-80,-7.3,C,-3.3,C,-11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.03,6158731,Mar,Monthly,ON,Mar-80,-1.7,C,2.2,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.04,6158731,Apr,Monthly,ON,Apr-80,6.5,C,11.2,C,1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.05,6158731,May,Monthly,ON,May-80,14.2,C,20.3,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.06,6158731,Jun,Monthly,ON,Jun-80,15.4,C,21,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.07,6158731,Jul,Monthly,ON,Jul-80,20.8,C,26.3,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.08,6158731,Aug,Monthly,ON,Aug-80,21.5,C,26.7,C,16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.09,6158731,Sep,Monthly,ON,Sep-80,15.4,C,21,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.10,6158731,Oct,Monthly,ON,Oct-80,7.4,C,11,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.11,6158731,Nov,Monthly,ON,Nov-80,2.3,C,5.6,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1980.12,6158731,Dec,Monthly,ON,Dec-80,-6,C,-1.6,C,-10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.01,6158731,Jan,Monthly,ON,Jan-81,-9.8,C,-5.6,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.02,6158731,Feb,Monthly,ON,Feb-81,-1.8,C,2.1,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.03,6158731,Mar,Monthly,ON,Mar-81,0.3,C,4.9,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.04,6158731,Apr,Monthly,ON,Apr-81,7.9,C,13.4,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.05,6158731,May,Monthly,ON,May-81,12,C,18.1,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.06,6158731,Jun,Monthly,ON,Jun-81,17.7,C,23.3,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.07,6158731,Jul,Monthly,ON,Jul-81,21,C,26.8,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.08,6158731,Aug,Monthly,ON,Aug-81,19.6,C,24.6,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.09,6158731,Sep,Monthly,ON,Sep-81,14.8,C,18.9,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.10,6158731,Oct,Monthly,ON,Oct-81,6.9,C,10.8,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.11,6158731,Nov,Monthly,ON,Nov-81,3.7,C,7.6,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1981.12,6158731,Dec,Monthly,ON,Dec-81,-2.7,C,0.4,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.01,6158731,Jan,Monthly,ON,Jan-82,-9.6,C,-5.1,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.02,6158731,Feb,Monthly,ON,Feb-82,-7.1,C,-3.2,C,-11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.03,6158731,Mar,Monthly,ON,Mar-82,-1.7,C,2.3,C,-5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.04,6158731,Apr,Monthly,ON,Apr-82,5,C,10.6,C,-0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.05,6158731,May,Monthly,ON,May-82,14.5,C,20.1,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.06,6158731,Jun,Monthly,ON,Jun-82,15.6,C,20.3,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.07,6158731,Jul,Monthly,ON,Jul-82,21.2,C,27.4,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.08,6158731,Aug,Monthly,ON,Aug-82,17.8,C,23.2,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.09,6158731,Sep,Monthly,ON,Sep-82,15.2,C,20.1,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.10,6158731,Oct,Monthly,ON,Oct-82,9.9,C,15,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.11,6158731,Nov,Monthly,ON,Nov-82,4.3,C,7.6,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1982.12,6158731,Dec,Monthly,ON,Dec-82,1,C,4.7,C,-2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.01,6158731,Jan,Monthly,ON,Jan-83,-3.7,C,-0.3,C,-7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.02,6158731,Feb,Monthly,ON,Feb-83,-2.8,C,0.8,C,-6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.03,6158731,Mar,Monthly,ON,Mar-83,0.7,C,4.5,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.04,6158731,Apr,Monthly,ON,Apr-83,5.7,C,10.1,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.05,6158731,May,Monthly,ON,May-83,10.3,C,15.5,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.06,6158731,Jun,Monthly,ON,Jun-83,18.5,C,25,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.07,6158731,Jul,Monthly,ON,Jul-83,22.8,C,29,C,16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.08,6158731,Aug,Monthly,ON,Aug-83,21.4,C,26.9,C,15.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.09,6158731,Sep,Monthly,ON,Sep-83,17.1,C,23.2,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.10,6158731,Oct,Monthly,ON,Oct-83,9.5,C,13.8,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.11,6158731,Nov,Monthly,ON,Nov-83,3.6,C,7.2,C,0,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1983.12,6158731,Dec,Monthly,ON,Dec-83,-5.9,C,-2.8,C,-8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.01,6158731,Jan,Monthly,ON,Jan-84,-9.1,C,-5,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.02,6158731,Feb,Monthly,ON,Feb-84,-1.2,C,2.5,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.03,6158731,Mar,Monthly,ON,Mar-84,-4.3,C,-0.1,C,-8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.04,6158731,Apr,Monthly,ON,Apr-84,7.3,C,12,C,2.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.05,6158731,May,Monthly,ON,May-84,10.8,C,15.6,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.06,6158731,Jun,Monthly,ON,Jun-84,18.5,C,24.3,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.07,6158731,Jul,Monthly,ON,Jul-84,20.1,C,25.9,C,14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.08,6158731,Aug,Monthly,ON,Aug-84,21.5,C,27.2,C,15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.09,6158731,Sep,Monthly,ON,Sep-84,14.4,C,19.4,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.10,6158731,Oct,Monthly,ON,Oct-84,10.7,C,15.2,C,6.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.11,6158731,Nov,Monthly,ON,Nov-84,3,C,7.3,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1984.12,6158731,Dec,Monthly,ON,Dec-84,0.2,C,4,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.01,6158731,Jan,Monthly,ON,Jan-85,-7.9,C,-4.4,C,-11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.02,6158731,Feb,Monthly,ON,Feb-85,-5.4,C,-1.7,C,-9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.03,6158731,Mar,Monthly,ON,Mar-85,0.7,C,5.3,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.04,6158731,Apr,Monthly,ON,Apr-85,7.6,C,12.9,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.05,6158731,May,Monthly,ON,May-85,13.6,C,19.6,C,7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.06,6158731,Jun,Monthly,ON,Jun-85,15.9,C,21.6,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.07,6158731,Jul,Monthly,ON,Jul-85,20,C,25.5,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.08,6158731,Aug,Monthly,ON,Aug-85,19.6,C,25.1,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.09,6158731,Sep,Monthly,ON,Sep-85,17.3,C,22.7,C,11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.10,6158731,Oct,Monthly,ON,Oct-85,9.9,C,14.5,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.11,6158731,Nov,Monthly,ON,Nov-85,3.6,C,6.1,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1985.12,6158731,Dec,Monthly,ON,Dec-85,-4.5,C,-1.5,C,-7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.01,6158731,Jan,Monthly,ON,Jan-86,-5.2,C,-1.6,C,-8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.02,6158731,Feb,Monthly,ON,Feb-86,-6,C,-2.8,C,-9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.03,6158731,Mar,Monthly,ON,Mar-86,1,C,5.5,C,-3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.04,6158731,Apr,Monthly,ON,Apr-86,7.8,C,13.1,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.05,6158731,May,Monthly,ON,May-86,14.7,C,20,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.06,6158731,Jun,Monthly,ON,Jun-86,16.8,C,22.6,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.07,6158731,Jul,Monthly,ON,Jul-86,21.2,C,26.4,C,16,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.08,6158731,Aug,Monthly,ON,Aug-86,18.8,C,24.4,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.09,6158731,Sep,Monthly,ON,Sep-86,15,C,19.5,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.10,6158731,Oct,Monthly,ON,Oct-86,9.2,C,13.9,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.11,6158731,Nov,Monthly,ON,Nov-86,1.8,C,5.9,C,-2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1986.12,6158731,Dec,Monthly,ON,Dec-86,-1,C,1.7,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.01,6158731,Jan,Monthly,ON,Jan-87,-4.3,C,-1,C,-7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.02,6158731,Feb,Monthly,ON,Feb-87,-5.5,C,-0.7,C,-10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.03,6158731,Mar,Monthly,ON,Mar-87,1.9,C,7.6,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.04,6158731,Apr,Monthly,ON,Apr-87,9.1,C,14.2,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.05,6158731,May,Monthly,ON,May-87,15,C,21.4,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.06,6158731,Jun,Monthly,ON,Jun-87,20,C,26,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.07,6158731,Jul,Monthly,ON,Jul-87,22.7,C,27.9,C,17.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.08,6158731,Aug,Monthly,ON,Aug-87,20,C,25.4,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.09,6158731,Sep,Monthly,ON,Sep-87,15.9,C,20.6,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.10,6158731,Oct,Monthly,ON,Oct-87,7.5,C,12.2,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.11,6158731,Nov,Monthly,ON,Nov-87,3.8,C,7.8,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1987.12,6158731,Dec,Monthly,ON,Dec-87,-0.1,C,2.6,C,-2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.01,6158731,Jan,Monthly,ON,Jan-88,-4.3,C,-0.1,C,-8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.02,6158731,Feb,Monthly,ON,Feb-88,-6.3,C,-1.8,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.03,6158731,Mar,Monthly,ON,Mar-88,-0.4,C,3.8,C,-4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.04,6158731,Apr,Monthly,ON,Apr-88,6.2,C,10.7,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.05,6158731,May,Monthly,ON,May-88,14.3,C,20.2,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.06,6158731,Jun,Monthly,ON,Jun-88,18.1,C,25,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.07,6158731,Jul,Monthly,ON,Jul-88,23.2,C,29.7,C,16.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.08,6158731,Aug,Monthly,ON,Aug-88,21.8,C,27.4,C,16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.09,6158731,Sep,Monthly,ON,Sep-88,15.8,C,21.2,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.10,6158731,Oct,Monthly,ON,Oct-88,7.5,C,11.6,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.11,6158731,Nov,Monthly,ON,Nov-88,4.8,C,8,C,1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1988.12,6158731,Dec,Monthly,ON,Dec-88,-2.4,C,1.5,C,-6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.01,6158731,Jan,Monthly,ON,Jan-89,-1.9,C,1.9,C,-5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.02,6158731,Feb,Monthly,ON,Feb-89,-6.1,C,-2.3,C,-9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.03,6158731,Mar,Monthly,ON,Mar-89,-1.8,C,2.6,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.04,6158731,Apr,Monthly,ON,Apr-89,5.4,C,10.3,C,0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.05,6158731,May,Monthly,ON,May-89,13.1,C,18.5,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.06,6158731,Jun,Monthly,ON,Jun-89,18.6,C,23.5,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.07,6158731,Jul,Monthly,ON,Jul-89,21.8,C,27.7,C,15.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.08,6158731,Aug,Monthly,ON,Aug-89,19.9,C,25.4,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.09,6158731,Sep,Monthly,ON,Sep-89,16.2,C,21.5,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.10,6158731,Oct,Monthly,ON,Oct-89,10.1,C,15.4,C,4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.11,6158731,Nov,Monthly,ON,Nov-89,2.4,C,6.5,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1989.12,6158731,Dec,Monthly,ON,Dec-89,-9.6,C,-5.4,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.01,6158731,Jan,Monthly,ON,Jan-90,-0.6,C,2.8,C,-4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.02,6158731,Feb,Monthly,ON,Feb-90,-3.2,C,1,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.03,6158731,Mar,Monthly,ON,Mar-90,0.8,C,5.1,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.04,6158731,Apr,Monthly,ON,Apr-90,8.6,C,13.7,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.05,6158731,May,Monthly,ON,May-90,11.9,C,17.3,C,6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.06,6158731,Jun,Monthly,ON,Jun-90,19.1,C,24.6,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.07,6158731,Jul,Monthly,ON,Jul-90,21.2,C,26.6,C,15.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.08,6158731,Aug,Monthly,ON,Aug-90,20.5,C,25.7,C,15.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.09,6158731,Sep,Monthly,ON,Sep-90,15.8,C,20.8,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.10,6158731,Oct,Monthly,ON,Oct-90,9.8,C,14.6,C,5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.11,6158731,Nov,Monthly,ON,Nov-90,4.9,C,9.3,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1990.12,6158731,Dec,Monthly,ON,Dec-90,-0.5,C,3.3,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1991.01,6158731,Jan,Monthly,ON,Jan-91,-5.4,C,-1.7,C,-9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-79.63,43.68,43.68,-79.63,6158731.1991.02,6158731,Feb,Monthly,ON,Feb-91,-2.1,C,1.9,C,-6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
